Year,borough,geography,geography_id,Number,"Rate (per 1,000 tested)",Num. children < 6 w/ blood lead levels >= 5 mcg/dL (number),Perc. children < 6 w/blood lead levels >= 5 mcg/dL (percent),Num. children < 6 w/blood lead levels >= 10 mcg/dL (number),"Rate children < 6 w/blood lead levels >= 10 mcg/dL (per 1,000 tested)",
2011,Brooklyn, Greenpoint,201,526 ,104.9 ,-,-,-,-,
2012,Brooklyn, Greenpoint,201,394 ,80.9 ,-,-,-,-,
2014,Brooklyn, Greenpoint,201,-,-,229 ,5.6 ,23 ,5.6 ,
2005,Manhattan, Greenwich Village - SoHo,308,209 ,150.5 ,-,-,-,-,
2006,Manhattan, Greenwich Village - SoHo,308,190 ,130.0 ,-,-,-,-,
2007,Manhattan, Greenwich Village - SoHo,308,188 ,121.1 ,-,-,-,-,
2008,Manhattan, Greenwich Village - SoHo,308,115 ,78.4 ,-,-,-,-,
2009,Manhattan, Greenwich Village - SoHo,308,82 ,55.6 ,-,-,-,-,
2010,Manhattan, Greenwich Village - SoHo,308,74 ,42.8 ,-,-,-,-,
2011,Manhattan, Greenwich Village - SoHo,308,50 ,29.6 ,-,-,-,-,
2012,Manhattan, Greenwich Village - SoHo,308,34 ,21.4 ,-,-,-,-,
2014,Manhattan, Greenwich Village - SoHo,308,-,-,37 ,2.8 ,7* ,5.3* ,
2005,Bronx, High Bridge - Morrisania,106,1544 ,138.6 ,-,-,-,-,
2006,Bronx, High Bridge - Morrisania,106,1441 ,119.0 ,-,-,-,-,
2007,Bronx, High Bridge - Morrisania,106,1179 ,95.3 ,-,-,-,-,
2008,Bronx, High Bridge - Morrisania,106,809 ,64.8 ,-,-,-,-,
2009,Bronx, High Bridge - Morrisania,106,502 ,40.6 ,-,-,-,-,
2010,Bronx, High Bridge - Morrisania,106,516 ,42.0 ,-,-,-,-,
2011,Bronx, High Bridge - Morrisania,106,380 ,30.4 ,-,-,-,-,
2012,Bronx, High Bridge - Morrisania,106,273 ,22.8 ,-,-,-,-,
2014,Bronx, High Bridge - Morrisania,106,-,-,222 ,1.9 ,33 ,2.9 ,
2005,Bronx, Hunts Point - Mott Haven,107,1085 ,144.5 ,-,-,-,-,
2006,Bronx, Hunts Point - Mott Haven,107,827 ,104.9 ,-,-,-,-,
2007,Bronx, Hunts Point - Mott Haven,107,699 ,86.4 ,-,-,-,-,
2008,Bronx, Hunts Point - Mott Haven,107,484 ,58.5 ,-,-,-,-,
2009,Bronx, Hunts Point - Mott Haven,107,279 ,33.9 ,-,-,-,-,
2010,Bronx, Hunts Point - Mott Haven,107,294 ,35.0 ,-,-,-,-,
2011,Bronx, Hunts Point - Mott Haven,107,227 ,26.6 ,-,-,-,-,
2012,Bronx, Hunts Point - Mott Haven,107,148 ,18.0 ,-,-,-,-,
2014,Bronx, Hunts Point - Mott Haven,107,-,-,141 ,1.9 ,11* ,1.5* ,
2005,Queens, Jamaica,408,1331 ,108.2 ,-,-,-,-,
2006,Queens, Jamaica,408,1146 ,93.0 ,-,-,-,-,
2007,Queens, Jamaica,408,1052 ,83.2 ,-,-,-,-,
2008,Queens, Jamaica,408,728 ,54.4 ,-,-,-,-,
2009,Queens, Jamaica,408,555 ,41.2 ,-,-,-,-,
2010,Queens, Jamaica,408,563 ,40.5 ,-,-,-,-,
2011,Queens, Jamaica,408,452 ,32.2 ,-,-,-,-,
2012,Queens, Jamaica,408,330 ,24.3 ,-,-,-,-,
2014,Queens, Jamaica,408,-,-,282 ,2.1 ,54 ,4.0 ,
2005,Bronx, Kingsbridge - Riverdale,101,198 ,71.9 ,-,-,-,-,
2006,Bronx, Kingsbridge - Riverdale,101,179 ,60.8 ,-,-,-,-,
2007,Bronx, Kingsbridge - Riverdale,101,243 ,76.6 ,-,-,-,-,
2008,Bronx, Kingsbridge - Riverdale,101,147 ,45.7 ,-,-,-,-,
2009,Bronx, Kingsbridge - Riverdale,101,85 ,25.5 ,-,-,-,-,
2010,Bronx, Kingsbridge - Riverdale,101,74 ,21.4 ,-,-,-,-,
2011,Bronx, Kingsbridge - Riverdale,101,61 ,18.1 ,-,-,-,-,
2012,Bronx, Kingsbridge - Riverdale,101,33 ,9.8 ,-,-,-,-,
2014,Bronx, Kingsbridge - Riverdale,101,-,-,33 ,1.0 ,**,1.2* ,
2005,Queens, Long Island City - Astoria,401,754 ,108.2 ,-,-,-,-,
2006,Queens, Long Island City - Astoria,401,681 ,97.8 ,-,-,-,-,
2007,Queens, Long Island City - Astoria,401,628 ,89.9 ,-,-,-,-,
2008,Queens, Long Island City - Astoria,401,405 ,56.6 ,-,-,-,-,
2009,Queens, Long Island City - Astoria,401,291 ,42.0 ,-,-,-,-,
2010,Queens, Long Island City - Astoria,401,278 ,40.0 ,-,-,-,-,
2011,Queens, Long Island City - Astoria,401,189 ,27.1 ,-,-,-,-,
2012,Queens, Long Island City - Astoria,401,162 ,23.4 ,-,-,-,-,
2014,Queens, Long Island City - Astoria,401,-,-,136 ,2.0 ,18 ,2.7 ,
2005,Manhattan, Lower Manhattan,310,94 ,111.5 ,-,-,-,-,
2006,Manhattan, Lower Manhattan,310,66 ,80.5 ,-,-,-,-,
2007,Manhattan, Lower Manhattan,310,82 ,79.2 ,-,-,-,-,
2008,Manhattan, Lower Manhattan,310,42 ,40.9 ,-,-,-,-,
2009,Manhattan, Lower Manhattan,310,32 ,27.9 ,-,-,-,-,
2010,Manhattan, Lower Manhattan,310,40 ,25.2 ,-,-,-,-,
2011,Manhattan, Lower Manhattan,310,20 ,12.3 ,-,-,-,-,
2012,Manhattan, Lower Manhattan,310,17 ,10.6 ,-,-,-,-,
2014,Manhattan, Lower Manhattan,310,-,-,9* ,0.7* ,**,2.2* ,
2005,Bronx, Northeast Bronx,102,826 ,121.6 ,-,-,-,-,
2006,Bronx, Northeast Bronx,102,714 ,103.6 ,-,-,-,-,
2007,Bronx, Northeast Bronx,102,632 ,89.5 ,-,-,-,-,
2008,Bronx, Northeast Bronx,102,420 ,57.3 ,-,-,-,-,
2009,Bronx, Northeast Bronx,102,274 ,36.5 ,-,-,-,-,
2010,Bronx, Northeast Bronx,102,255 ,34.7 ,-,-,-,-,
2011,Bronx, Northeast Bronx,102,186 ,26.4 ,-,-,-,-,
2012,Bronx, Northeast Bronx,102,130 ,19.7 ,-,-,-,-,
2014,Bronx, Northeast Bronx,102,-,-,115 ,1.9 ,21 ,3.4 ,
2005,Bronx, Pelham - Throgs Neck,104,1314 ,113.2 ,-,-,-,-,
2006,Bronx, Pelham - Throgs Neck,104,1251 ,108.2 ,-,-,-,-,
2007,Bronx, Pelham - Throgs Neck,104,992 ,84.6 ,-,-,-,-,
2008,Bronx, Pelham - Throgs Neck,104,666 ,54.9 ,-,-,-,-,
2009,Bronx, Pelham - Throgs Neck,104,457 ,37.4 ,-,-,-,-,
2010,Bronx, Pelham - Throgs Neck,104,405 ,32.8 ,-,-,-,-,
2011,Bronx, Pelham - Throgs Neck,104,343 ,27.6 ,-,-,-,-,
2012,Bronx, Pelham - Throgs Neck,104,193 ,16.1 ,-,-,-,-,
2014,Bronx, Pelham - Throgs Neck,104,-,-,200 ,1.8 ,32 ,2.9 ,
2005,Staten Island, Port Richmond,501,293 ,106.5 ,-,-,-,-,
2006,Staten Island, Port Richmond,501,293 ,89.3 ,-,-,-,-,
2007,Staten Island, Port Richmond,501,337 ,99.5 ,-,-,-,-,
2008,Staten Island, Port Richmond,501,218 ,66.6 ,-,-,-,-,
2009,Staten Island, Port Richmond,501,164 ,47.6 ,-,-,-,-,
2010,Staten Island, Port Richmond,501,146 ,40.8 ,-,-,-,-,
2011,Staten Island, Port Richmond,501,112 ,31.6 ,-,-,-,-,
2012,Staten Island, Port Richmond,501,98 ,29.2 ,-,-,-,-,
2014,Staten Island, Port Richmond,501,-,-,100 ,3.3 ,16 ,5.3 ,
2005,Queens, Ridgewood - Forest Hills,405,735 ,94.8 ,-,-,-,-,
2006,Queens, Ridgewood - Forest Hills,405,647 ,81.0 ,-,-,-,-,
2007,Queens, Ridgewood - Forest Hills,405,652 ,80.4 ,-,-,-,-,
2008,Queens, Ridgewood - Forest Hills,405,474 ,53.7 ,-,-,-,-,
2009,Queens, Ridgewood - Forest Hills,405,369 ,42.1 ,-,-,-,-,
2010,Queens, Ridgewood - Forest Hills,405,384 ,40.8 ,-,-,-,-,
2011,Queens, Ridgewood - Forest Hills,405,288 ,29.6 ,-,-,-,-,
2012,Queens, Ridgewood - Forest Hills,405,193 ,20.5 ,-,-,-,-,
2014,Queens, Ridgewood - Forest Hills,405,-,-,167 ,1.8 ,23 ,2.4 ,
2005,Queens, Rockaways,410,474 ,106.3 ,-,-,-,-,
2006,Queens, Rockaways,410,422 ,92.5 ,-,-,-,-,
2007,Queens, Rockaways,410,326 ,70.2 ,-,-,-,-,
2008,Queens, Rockaways,410,228 ,45.9 ,-,-,-,-,
2009,Queens, Rockaways,410,164 ,32.2 ,-,-,-,-,
2010,Queens, Rockaways,410,202 ,37.6 ,-,-,-,-,
2011,Queens, Rockaways,410,128 ,23.7 ,-,-,-,-,
2012,Queens, Rockaways,410,85 ,17.1 ,-,-,-,-,
2014,Queens, Rockaways,410,-,-,88 ,1.8 ,12 ,2.4 ,
2005,Staten Island, South Beach - Tottenville,504,167 ,33.3 ,-,-,-,-,
2006,Staten Island, South Beach - Tottenville,504,182 ,35.3 ,-,-,-,-,
2007,Staten Island, South Beach - Tottenville,504,187 ,35.2 ,-,-,-,-,
2008,Staten Island, South Beach - Tottenville,504,74 ,14.7 ,-,-,-,-,
2009,Staten Island, South Beach - Tottenville,504,85 ,18.0 ,-,-,-,-,
2010,Staten Island, South Beach - Tottenville,504,59 ,12.4 ,-,-,-,-,
2011,Staten Island, South Beach - Tottenville,504,38 ,8.6 ,-,-,-,-,
2012,Staten Island, South Beach - Tottenville,504,24 ,5.9 ,-,-,-,-,
2014,Staten Island, South Beach - Tottenville,504,-,-,26 ,0.6 ,**,0.5* ,
2005,Queens, Southeast Queens,409,641 ,98.7 ,-,-,-,-,
2006,Queens, Southeast Queens,409,556 ,87.7 ,-,-,-,-,
2007,Queens, Southeast Queens,409,479 ,77.6 ,-,-,-,-,
2008,Queens, Southeast Queens,409,357 ,55.0 ,-,-,-,-,
2009,Queens, Southeast Queens,409,289 ,43.6 ,-,-,-,-,
2010,Queens, Southeast Queens,409,247 ,37.3 ,-,-,-,-,
2011,Queens, Southeast Queens,409,198 ,30.2 ,-,-,-,-,
2012,Queens, Southeast Queens,409,119 ,19.3 ,-,-,-,-,
2014,Queens, Southeast Queens,409,-,-,97 ,1.6 ,13 ,2.1 ,
2005,Queens, Southwest Queens,407,1213 ,116.9 ,-,-,-,-,
2006,Queens, Southwest Queens,407,1035 ,100.4 ,-,-,-,-,
2007,Queens, Southwest Queens,407,993 ,91.8 ,-,-,-,-,
2008,Queens, Southwest Queens,407,626 ,55.6 ,-,-,-,-,
2009,Queens, Southwest Queens,407,494 ,42.5 ,-,-,-,-,
2010,Queens, Southwest Queens,407,459 ,39.1 ,-,-,-,-,
2011,Queens, Southwest Queens,407,371 ,31.4 ,-,-,-,-,
2012,Queens, Southwest Queens,407,262 ,23.2 ,-,-,-,-,
2014,Queens, Southwest Queens,407,-,-,238 ,2.2 ,51 ,4.6 ,
2005,Staten Island, Stapleton - St. George,502,421 ,98.2 ,-,-,-,-,
2006,Staten Island, Stapleton - St. George,502,405 ,85.8 ,-,-,-,-,
2007,Staten Island, Stapleton - St. George,502,414 ,82.9 ,-,-,-,-,
2008,Staten Island, Stapleton - St. George,502,258 ,51.9 ,-,-,-,-,
2009,Staten Island, Stapleton - St. George,502,210 ,43.5 ,-,-,-,-,
2010,Staten Island, Stapleton - St. George,502,145 ,29.3 ,-,-,-,-,
2011,Staten Island, Stapleton - St. George,502,129 ,26.4 ,-,-,-,-,
2012,Staten Island, Stapleton - St. George,502,97 ,20.1 ,-,-,-,-,
2014,Staten Island, Stapleton - St. George,502,-,-,96 ,2.1 ,11* ,2.4* ,
2005,Brooklyn, Sunset Park,205,852 ,126.3 ,-,-,-,-,
2006,Brooklyn, Sunset Park,205,737 ,117.7 ,-,-,-,-,
2007,Brooklyn, Sunset Park,205,662 ,98.3 ,-,-,-,-,
2008,Brooklyn, Sunset Park,205,502 ,66.8 ,-,-,-,-,
2009,Brooklyn, Sunset Park,205,432 ,55.4 ,-,-,-,-,
2010,Brooklyn, Sunset Park,205,348 ,40.4 ,-,-,-,-,
2011,Brooklyn, Sunset Park,205,332 ,35.7 ,-,-,-,-,
2012,Brooklyn, Sunset Park,205,225 ,24.7 ,-,-,-,-,
2014,Brooklyn, Sunset Park,205,-,-,161 ,1.8 ,17 ,1.9 ,
2005,Manhattan, Union Square - Lower East Side,309,643 ,130.5 ,-,-,-,-,
2006,Manhattan, Union Square - Lower East Side,309,550 ,110.6 ,-,-,-,-,
2007,Manhattan, Union Square - Lower East Side,309,527 ,106.1 ,-,-,-,-,
2008,Manhattan, Union Square - Lower East Side,309,324 ,63.7 ,-,-,-,-,
2009,Manhattan, Union Square - Lower East Side,309,223 ,44.4 ,-,-,-,-,
2010,Manhattan, Union Square - Lower East Side,309,172 ,34.8 ,-,-,-,-,
2011,Manhattan, Union Square - Lower East Side,309,129 ,26.1 ,-,-,-,-,
2012,Manhattan, Union Square - Lower East Side,309,82 ,17.9 ,-,-,-,-,
2014,Manhattan, Union Square - Lower East Side,309,-,-,59 ,1.5 ,8* ,2.0* ,
2005,Manhattan, Upper East Side,305,256 ,53.4 ,-,-,-,-,
2006,Manhattan, Upper East Side,305,248 ,53.8 ,-,-,-,-,
2007,Manhattan, Upper East Side,305,243 ,50.6 ,-,-,-,-,
2008,Manhattan, Upper East Side,305,118 ,27.3 ,-,-,-,-,
2009,Manhattan, Upper East Side,305,110 ,25.6 ,-,-,-,-,
2010,Manhattan, Upper East Side,305,47 ,9.6 ,-,-,-,-,
2011,Manhattan, Upper East Side,305,65 ,13.1 ,-,-,-,-,
2012,Manhattan, Upper East Side,305,51 ,10.7 ,-,-,-,-,
2014,Manhattan, Upper East Side,305,-,-,35 ,0.8 ,**,0.7* ,
2005,Manhattan, Upper West Side,304,427 ,78.2 ,-,-,-,-,
2006,Manhattan, Upper West Side,304,422 ,76.6 ,-,-,-,-,
2007,Manhattan, Upper West Side,304,405 ,72.8 ,-,-,-,-,
2008,Manhattan, Upper West Side,304,273 ,49.3 ,-,-,-,-,
2009,Manhattan, Upper West Side,304,180 ,32.9 ,-,-,-,-,
2010,Manhattan, Upper West Side,304,100 ,17.6 ,-,-,-,-,
2011,Manhattan, Upper West Side,304,71 ,13.9 ,-,-,-,-,
2012,Manhattan, Upper West Side,304,68 ,14.1 ,-,-,-,-,
2014,Manhattan, Upper West Side,304,-,-,54 ,1.2 ,**,0.9* ,
2005,Manhattan, Washington Heights,301,1089 ,101.6 ,-,-,-,-,
2006,Manhattan, Washington Heights,301,1115 ,99.9 ,-,-,-,-,
2007,Manhattan, Washington Heights,301,948 ,85.2 ,-,-,-,-,
2008,Manhattan, Washington Heights,301,625 ,56.0 ,-,-,-,-,
2009,Manhattan, Washington Heights,301,342 ,31.5 ,-,-,-,-,
2010,Manhattan, Washington Heights,301,297 ,27.1 ,-,-,-,-,
2011,Manhattan, Washington Heights,301,269 ,24.1 ,-,-,-,-,
2012,Manhattan, Washington Heights,301,179 ,16.9 ,-,-,-,-,
2014,Manhattan, Washington Heights,301,-,-,144 ,1.5 ,22 ,2.3 ,
2005,Queens, West Queens,402,2267 ,117.5 ,-,-,-,-,
2006,Queens, West Queens,402,2336 ,110.0 ,-,-,-,-,
2007,Queens, West Queens,402,1785 ,84.3 ,-,-,-,-,
2008,Queens, West Queens,402,1448 ,62.6 ,-,-,-,-,
2009,Queens, West Queens,402,1035 ,44.4 ,-,-,-,-,
2010,Queens, West Queens,402,994 ,42.8 ,-,-,-,-,
2011,Queens, West Queens,402,764 ,32.6 ,-,-,-,-,
2012,Queens, West Queens,402,529 ,22.6 ,-,-,-,-,
2014,Queens, West Queens,402,-,-,473 ,2.1 ,74 ,3.3 ,
2005,Brooklyn, Williamsburg - Bushwick,211,2072 ,178.3 ,-,-,-,-,
2006,Brooklyn, Williamsburg - Bushwick,211,1836 ,158.4 ,-,-,-,-,
2007,Brooklyn, Williamsburg - Bushwick,211,1432 ,125.8 ,-,-,-,-,
2008,Brooklyn, Williamsburg - Bushwick,211,925 ,79.4 ,-,-,-,-,
2009,Brooklyn, Williamsburg - Bushwick,211,765 ,64.5 ,-,-,-,-,
2010,Brooklyn, Williamsburg - Bushwick,211,701 ,57.7 ,-,-,-,-,
2011,Brooklyn, Williamsburg - Bushwick,211,530 ,44.0 ,-,-,-,-,
2012,Brooklyn, Williamsburg - Bushwick,211,417 ,37.2 ,-,-,-,-,
2014,Brooklyn, Williamsburg - Bushwick,211,-,-,271 ,2.7 ,40 ,4.0 ,
2005,Staten Island, Willowbrook,503,108 ,44.6 ,-,-,-,-,
2006,Staten Island, Willowbrook,503,96 ,39.3 ,-,-,-,-,
2007,Staten Island, Willowbrook,503,88 ,33.5 ,-,-,-,-,
2008,Staten Island, Willowbrook,503,55 ,20.9 ,-,-,-,-,
2009,Staten Island, Willowbrook,503,65 ,25.1 ,-,-,-,-,
2010,Staten Island, Willowbrook,503,37 ,14.1 ,-,-,-,-,
2011,Staten Island, Willowbrook,503,37 ,14.6 ,-,-,-,-,
2012,Staten Island, Willowbrook,503,27 ,11.2 ,-,-,-,-,
2014,Staten Island, Willowbrook,503,-,-,16 ,0.7 ,,0.9
