Year,borough,geography,geography_id,Number,Percent,
2000,New York City, New York City,1,129694 ,66.0 ,
2001,New York City, New York City,1,125271 ,62.0 ,
2002,New York City, New York City,1,125068 ,59.0 ,
2003,New York City, New York City,1,130466 ,61.0 ,
2004,New York City, New York City,1,141582 ,66.0 ,
2005,New York City, New York City,1,140759 ,66.0 ,
2006,New York City, New York City,1,150139 ,70.0 ,
2007,New York City, New York City,1,154466 ,72.0 ,
2000,Bronx, Bronx,1,28873 ,61.0 ,
2001,Bronx, Bronx,1,27117 ,58.0 ,
2002,Bronx, Bronx,1,27019 ,62.0 ,
2003,Bronx, Bronx,1,29116 ,66.0 ,
2004,Bronx, Bronx,1,30703 ,70.0 ,
2005,Bronx, Bronx,1,30153 ,69.0 ,
2006,Bronx, Bronx,1,33350 ,76.0 ,
2007,Bronx, Bronx,1,35040 ,80.0 ,
2000,Brooklyn, Brooklyn,2,43932 ,69.0 ,
2001,Brooklyn, Brooklyn,2,41698 ,72.0 ,
2002,Brooklyn, Brooklyn,2,41534 ,58.0 ,
2003,Brooklyn, Brooklyn,2,43213 ,60.0 ,
2004,Brooklyn, Brooklyn,2,48485 ,67.0 ,
2005,Brooklyn, Brooklyn,2,46991 ,65.0 ,
2006,Brooklyn, Brooklyn,2,48719 ,68.0 ,
2007,Brooklyn, Brooklyn,2,50002 ,70.0 ,
2000,Manhattan, Manhattan,3,20380 ,56.0 ,
2001,Manhattan, Manhattan,3,21483 ,53.0 ,
2002,Manhattan, Manhattan,3,20883 ,70.0 ,
2003,Manhattan, Manhattan,3,21495 ,72.0 ,
2004,Manhattan, Manhattan,3,21242 ,71.0 ,
2005,Manhattan, Manhattan,3,22003 ,74.0 ,
2006,Manhattan, Manhattan,3,22892 ,77.0 ,
2007,Manhattan, Manhattan,3,23032 ,78.0 ,
2000,Queens, Queens,4,31341 ,44.0 ,
2001,Queens, Queens,4,29956 ,43.0 ,
2002,Queens, Queens,4,30476 ,54.0 ,
2003,Queens, Queens,4,31766 ,57.0 ,
2004,Queens, Queens,4,35070 ,63.0 ,
2005,Queens, Queens,4,35031 ,62.0 ,
2006,Queens, Queens,4,37750 ,67.0 ,
2007,Queens, Queens,4,38824 ,69.0 ,
2000,Staten Island, Staten Island,5,5148 ,39.0 ,
2001,Staten Island, Staten Island,5,5006 ,37.0 ,
2002,Staten Island, Staten Island,5,5057 ,43.0 ,
2003,Staten Island, Staten Island,5,4704 ,40.0 ,
2004,Staten Island, Staten Island,5,6079 ,52.0 ,
2005,Staten Island, Staten Island,5,6551 ,56.0 ,
2006,Staten Island, Staten Island,5,7372 ,63.0 ,
2007,Staten Island, Staten Island,5,7448 ,64.0 ,
2000,Queens, Bayside - Little Neck,404,655 ,72.0 ,
2001,Queens, Bayside - Little Neck,404,628 ,66.0 ,
2002,Queens, Bayside - Little Neck,404,633 ,38.0 ,
2003,Queens, Bayside - Little Neck,404,669 ,40.0 ,
2004,Queens, Bayside - Little Neck,404,815 ,48.0 ,
2005,Queens, Bayside - Little Neck,404,886 ,53.0 ,
2006,Queens, Bayside - Little Neck,404,912 ,54.0 ,
2007,Queens, Bayside - Little Neck,404,961 ,57.0 ,
2000,Brooklyn, Bedford Stuyvesant - Crown Heights,203,7153 ,51.0 ,
2001,Brooklyn, Bedford Stuyvesant - Crown Heights,203,6582 ,48.0 ,
2002,Brooklyn, Bedford Stuyvesant - Crown Heights,203,6249 ,63.0 ,
2003,Brooklyn, Bedford Stuyvesant - Crown Heights,203,6715 ,67.0 ,
2004,Brooklyn, Bedford Stuyvesant - Crown Heights,203,7209 ,72.0 ,
2005,Brooklyn, Bedford Stuyvesant - Crown Heights,203,6836 ,69.0 ,
2006,Brooklyn, Bedford Stuyvesant - Crown Heights,203,6787 ,68.0 ,
2007,Brooklyn, Bedford Stuyvesant - Crown Heights,203,6977 ,70.0 ,
2000,Brooklyn, Bensonhurst - Bay Ridge,209,2192 ,41.0 ,
2001,Brooklyn, Bensonhurst - Bay Ridge,209,2055 ,41.0 ,
2002,Brooklyn, Bensonhurst - Bay Ridge,209,1957 ,46.0 ,
2003,Brooklyn, Bensonhurst - Bay Ridge,209,2058 ,48.0 ,
2004,Brooklyn, Bensonhurst - Bay Ridge,209,2648 ,62.0 ,
2005,Brooklyn, Bensonhurst - Bay Ridge,209,2703 ,63.0 ,
2006,Brooklyn, Bensonhurst - Bay Ridge,209,3013 ,70.0 ,
2007,Brooklyn, Bensonhurst - Bay Ridge,209,3018 ,70.0 ,
2000,Brooklyn, Borough Park,206,4406 ,54.0 ,
2001,Brooklyn, Borough Park,206,4460 ,53.0 ,
2002,Brooklyn, Borough Park,206,4521 ,42.0 ,
2003,Brooklyn, Borough Park,206,4650 ,43.0 ,
2004,Brooklyn, Borough Park,206,5638 ,52.0 ,
2005,Brooklyn, Borough Park,206,5573 ,51.0 ,
2006,Brooklyn, Borough Park,206,6014 ,55.0 ,
2007,Brooklyn, Borough Park,206,6182 ,57.0 ,
2000,Brooklyn, Canarsie - Flatlands,208,2837 ,61.0 ,
2001,Brooklyn, Canarsie - Flatlands,208,2742 ,58.0 ,
2002,Brooklyn, Canarsie - Flatlands,208,2769 ,53.0 ,
2003,Brooklyn, Canarsie - Flatlands,208,2917 ,56.0 ,
2004,Brooklyn, Canarsie - Flatlands,208,3309 ,63.0 ,
2005,Brooklyn, Canarsie - Flatlands,208,3199 ,61.0 ,
2006,Brooklyn, Canarsie - Flatlands,208,3287 ,63.0 ,
2007,Brooklyn, Canarsie - Flatlands,208,3294 ,63.0 ,
2000,Manhattan, Central Harlem - Morningside Heights,302,2418 ,56.0 ,
2001,Manhattan, Central Harlem - Morningside Heights,302,2274 ,58.0 ,
2002,Manhattan, Central Harlem - Morningside Heights,302,2090 ,53.0 ,
2003,Manhattan, Central Harlem - Morningside Heights,302,2546 ,65.0 ,
2004,Manhattan, Central Harlem - Morningside Heights,302,3042 ,77.0 ,
2005,Manhattan, Central Harlem - Morningside Heights,302,2928 ,74.0 ,
2006,Manhattan, Central Harlem - Morningside Heights,302,3008 ,76.0 ,
2007,Manhattan, Central Harlem - Morningside Heights,302,3055 ,77.0 ,
2000,Manhattan, Chelsea - Clinton,306,773 ,51.0 ,
2001,Manhattan, Chelsea - Clinton,306,801 ,48.0 ,
2002,Manhattan, Chelsea - Clinton,306,732 ,53.0 ,
2003,Manhattan, Chelsea - Clinton,306,816 ,59.0 ,
2004,Manhattan, Chelsea - Clinton,306,1024 ,74.0 ,
2005,Manhattan, Chelsea - Clinton,306,1157 ,83.0 ,
2006,Manhattan, Chelsea - Clinton,306,1157 ,83.0 ,
2007,Manhattan, Chelsea - Clinton,306,1167 ,84.0 ,
2000,Brooklyn, Coney Island - Sheepshead Bay,210,3196 ,67.0 ,
2001,Brooklyn, Coney Island - Sheepshead Bay,210,3016 ,57.0 ,
2002,Brooklyn, Coney Island - Sheepshead Bay,210,3076 ,49.0 ,
2003,Brooklyn, Coney Island - Sheepshead Bay,210,3360 ,53.0 ,
2004,Brooklyn, Coney Island - Sheepshead Bay,210,3982 ,63.0 ,
2005,Brooklyn, Coney Island - Sheepshead Bay,210,3961 ,63.0 ,
2006,Brooklyn, Coney Island - Sheepshead Bay,210,4237 ,67.0 ,
2007,Brooklyn, Coney Island - Sheepshead Bay,210,4269 ,68.0 ,
2000,Bronx, Crotona -Tremont,105,5321 ,65.0 ,
2001,Bronx, Crotona -Tremont,105,4536 ,52.0 ,
2002,Bronx, Crotona -Tremont,105,4320 ,55.0 ,
2003,Bronx, Crotona -Tremont,105,4703 ,59.0 ,
2004,Bronx, Crotona -Tremont,105,5082 ,64.0 ,
2005,Bronx, Crotona -Tremont,105,4993 ,63.0 ,
2006,Bronx, Crotona -Tremont,105,5865 ,74.0 ,
2007,Bronx, Crotona -Tremont,105,6227 ,79.0 ,
2000,Brooklyn, Downtown - Heights - Slope,202,3181 ,69.0 ,
2001,Brooklyn, Downtown - Heights - Slope,202,2567 ,63.0 ,
2002,Brooklyn, Downtown - Heights - Slope,202,2409 ,49.0 ,
2003,Brooklyn, Downtown - Heights - Slope,202,2430 ,50.0 ,
2004,Brooklyn, Downtown - Heights - Slope,202,3129 ,64.0 ,
2005,Brooklyn, Downtown - Heights - Slope,202,3209 ,66.0 ,
2006,Brooklyn, Downtown - Heights - Slope,202,3572 ,73.0 ,
2007,Brooklyn, Downtown - Heights - Slope,202,3802 ,78.0 ,
2000,Brooklyn, East Flatbush - Flatbush,207,6452 ,76.0 ,
2001,Brooklyn, East Flatbush - Flatbush,207,5952 ,72.0 ,
2002,Brooklyn, East Flatbush - Flatbush,207,6013 ,64.0 ,
2003,Brooklyn, East Flatbush - Flatbush,207,6266 ,67.0 ,
2004,Brooklyn, East Flatbush - Flatbush,207,6732 ,72.0 ,
2005,Brooklyn, East Flatbush - Flatbush,207,6196 ,66.0 ,
2006,Brooklyn, East Flatbush - Flatbush,207,6116 ,65.0 ,
2007,Brooklyn, East Flatbush - Flatbush,207,6246 ,67.0 ,
2000,Manhattan, East Harlem,303,2192 ,69.0 ,
2001,Manhattan, East Harlem,303,2075 ,61.0 ,
2002,Manhattan, East Harlem,303,2000 ,69.0 ,
2003,Manhattan, East Harlem,303,1979 ,68.0 ,
2004,Manhattan, East Harlem,303,2379 ,82.0 ,
2005,Manhattan, East Harlem,303,2320 ,80.0 ,
2006,Manhattan, East Harlem,303,2603 ,90.0 ,
2007,Manhattan, East Harlem,303,2543 ,88.0 ,
2000,Brooklyn, East New York,204,4127 ,44.0 ,
2001,Brooklyn, East New York,204,3644 ,41.0 ,
2002,Brooklyn, East New York,204,3709 ,62.0 ,
2003,Brooklyn, East New York,204,3969 ,66.0 ,
2004,Brooklyn, East New York,204,4535 ,75.0 ,
2005,Brooklyn, East New York,204,4369 ,73.0 ,
2006,Brooklyn, East New York,204,4401 ,73.0 ,
2007,Brooklyn, East New York,204,4707 ,78.0 ,
2000,Queens, Flushing - Clearview,403,2552 ,63.0 ,
2001,Queens, Flushing - Clearview,403,2377 ,60.0 ,
2002,Queens, Flushing - Clearview,403,2424 ,42.0 ,
2003,Queens, Flushing - Clearview,403,2473 ,43.0 ,
2004,Queens, Flushing - Clearview,403,2882 ,50.0 ,
2005,Queens, Flushing - Clearview,403,3063 ,53.0 ,
2006,Queens, Flushing - Clearview,403,3348 ,58.0 ,
2007,Queens, Flushing - Clearview,403,3549 ,61.0 ,
2000,Bronx, Fordham - Bronx Pk,103,5646 ,46.0 ,
2001,Bronx, Fordham - Bronx Pk,103,5354 ,43.0 ,
2002,Bronx, Fordham - Bronx Pk,103,5228 ,58.0 ,
2003,Bronx, Fordham - Bronx Pk,103,5571 ,62.0 ,
2004,Bronx, Fordham - Bronx Pk,103,6213 ,69.0 ,
2005,Bronx, Fordham - Bronx Pk,103,6012 ,67.0 ,
2006,Bronx, Fordham - Bronx Pk,103,6562 ,73.0 ,
2007,Bronx, Fordham - Bronx Pk,103,6879 ,77.0 ,
2000,Queens, Fresh Meadows,406,1100 ,52.0 ,
2001,Queens, Fresh Meadows,406,1033 ,53.0 ,
2002,Queens, Fresh Meadows,406,1089 ,46.0 ,
2003,Queens, Fresh Meadows,406,1173 ,49.0 ,
2004,Queens, Fresh Meadows,406,1335 ,56.0 ,
2005,Queens, Fresh Meadows,406,1410 ,59.0 ,
2006,Queens, Fresh Meadows,406,1568 ,66.0 ,
2007,Queens, Fresh Meadows,406,1591 ,67.0 ,
2000,Manhattan, Gramercy Park - Murray Hill,307,736 ,46.0 ,
2001,Manhattan, Gramercy Park - Murray Hill,307,761 ,44.0 ,
2002,Manhattan, Gramercy Park - Murray Hill,307,701 ,49.0 ,
2003,Manhattan, Gramercy Park - Murray Hill,307,734 ,52.0 ,
2004,Manhattan, Gramercy Park - Murray Hill,307,1000 ,70.0 ,
2005,Manhattan, Gramercy Park - Murray Hill,307,1064 ,75.0 ,
2006,Manhattan, Gramercy Park - Murray Hill,307,1295 ,91.0 ,
2007,Manhattan, Gramercy Park - Murray Hill,307,1209 ,85.0 ,
2000,Brooklyn, Greenpoint,201,1930 ,47.0 ,
2001,Brooklyn, Greenpoint,201,1851 ,46.0 ,
2002,Brooklyn, Greenpoint,201,1747 ,42.0 ,
2003,Brooklyn, Greenpoint,201,1931 ,46.0 ,
2004,Brooklyn, Greenpoint,201,2562 ,61.0 ,
2005,Brooklyn, Greenpoint,201,2566 ,61.0 ,
2006,Brooklyn, Greenpoint,201,2522 ,60.0 ,
2007,Brooklyn, Greenpoint,201,2608 ,62.0 ,
2000,Manhattan, Greenwich Village - SoHo,308,501 ,70.0 ,
2001,Manhattan, Greenwich Village - SoHo,308,485 ,63.0 ,
2002,Manhattan, Greenwich Village - SoHo,308,450 ,43.0 ,
2003,Manhattan, Greenwich Village - SoHo,308,481 ,45.0 ,
2004,Manhattan, Greenwich Village - SoHo,308,576 ,54.0 ,
2005,Manhattan, Greenwich Village - SoHo,308,612 ,58.0 ,
2006,Manhattan, Greenwich Village - SoHo,308,714 ,67.0 ,
2007,Manhattan, Greenwich Village - SoHo,308,755 ,71.0 ,
2000,Bronx, High Bridge - Morrisania,106,4994 ,70.0 ,
2001,Bronx, High Bridge - Morrisania,106,4497 ,65.0 ,
2002,Bronx, High Bridge - Morrisania,106,4093 ,58.0 ,
2003,Bronx, High Bridge - Morrisania,106,4575 ,65.0 ,
2004,Bronx, High Bridge - Morrisania,106,5024 ,71.0 ,
2005,Bronx, High Bridge - Morrisania,106,4967 ,70.0 ,
2006,Bronx, High Bridge - Morrisania,106,5738 ,81.0 ,
2007,Bronx, High Bridge - Morrisania,106,6214 ,88.0 ,
2000,Bronx, Hunts Point - Mott Haven,107,3162 ,66.0 ,
2001,Bronx, Hunts Point - Mott Haven,107,2941 ,58.0 ,
2002,Bronx, Hunts Point - Mott Haven,107,2817 ,62.0 ,
2003,Bronx, Hunts Point - Mott Haven,107,3072 ,68.0 ,
2004,Bronx, Hunts Point - Mott Haven,107,3563 ,79.0 ,
2005,Bronx, Hunts Point - Mott Haven,107,3487 ,77.0 ,
2006,Bronx, Hunts Point - Mott Haven,107,3771 ,83.0 ,
2007,Bronx, Hunts Point - Mott Haven,107,3982 ,88.0 ,
2000,Queens, Jamaica,408,5120 ,53.0 ,
2001,Queens, Jamaica,408,4547 ,50.0 ,
2002,Queens, Jamaica,408,4460 ,57.0 ,
2003,Queens, Jamaica,408,4598 ,59.0 ,
2004,Queens, Jamaica,408,5131 ,66.0 ,
2005,Queens, Jamaica,408,5133 ,66.0 ,
2006,Queens, Jamaica,408,5386 ,69.0 ,
2007,Queens, Jamaica,408,5581 ,71.0 ,
2000,Bronx, Kingsbridge - Riverdale,101,1091 ,50.0 ,
2001,Bronx, Kingsbridge - Riverdale,101,1030 ,43.0 ,
2002,Bronx, Kingsbridge - Riverdale,101,1038 ,50.0 ,
2003,Bronx, Kingsbridge - Riverdale,101,1141 ,55.0 ,
2004,Bronx, Kingsbridge - Riverdale,101,1166 ,56.0 ,
2005,Bronx, Kingsbridge - Riverdale,101,1197 ,58.0 ,
2006,Bronx, Kingsbridge - Riverdale,101,1296 ,63.0 ,
2007,Bronx, Kingsbridge - Riverdale,101,1415 ,68.0 ,
2000,Queens, Long Island City - Astoria,401,2572 ,96.0 ,
2001,Queens, Long Island City - Astoria,401,2222 ,64.0 ,
2002,Queens, Long Island City - Astoria,401,2279 ,45.0 ,
2003,Queens, Long Island City - Astoria,401,2503 ,49.0 ,
2004,Queens, Long Island City - Astoria,401,3181 ,62.0 ,
2005,Queens, Long Island City - Astoria,401,3166 ,62.0 ,
2006,Queens, Long Island City - Astoria,401,3163 ,62.0 ,
2007,Queens, Long Island City - Astoria,401,3222 ,63.0 ,
2000,Manhattan, Lower Manhattan,310,511 ,58.0 ,
2001,Manhattan, Lower Manhattan,310,345 ,55.0 ,
2002,Manhattan, Lower Manhattan,310,237 ,44.0 ,
2003,Manhattan, Lower Manhattan,310,243 ,45.0 ,
2004,Manhattan, Lower Manhattan,310,265 ,50.0 ,
2005,Manhattan, Lower Manhattan,310,399 ,75.0 ,
2006,Manhattan, Lower Manhattan,310,390 ,73.0 ,
2007,Manhattan, Lower Manhattan,310,518 ,97.0 ,
2000,Bronx, Northeast Bronx,102,2895 ,58.0 ,
2001,Bronx, Northeast Bronx,102,2745 ,55.0 ,
2002,Bronx, Northeast Bronx,102,2836 ,56.0 ,
2003,Bronx, Northeast Bronx,102,3189 ,63.0 ,
2004,Bronx, Northeast Bronx,102,3321 ,66.0 ,
2005,Bronx, Northeast Bronx,102,3245 ,65.0 ,
2006,Bronx, Northeast Bronx,102,3390 ,67.0 ,
2007,Bronx, Northeast Bronx,102,3640 ,72.0 ,
2000,Bronx, Pelham - Throgs Neck,104,4776 ,40.0 ,
2001,Bronx, Pelham - Throgs Neck,104,4580 ,36.0 ,
2002,Bronx, Pelham - Throgs Neck,104,4584 ,55.0 ,
2003,Bronx, Pelham - Throgs Neck,104,5083 ,61.0 ,
2004,Bronx, Pelham - Throgs Neck,104,5658 ,68.0 ,
2005,Bronx, Pelham - Throgs Neck,104,5748 ,69.0 ,
2006,Bronx, Pelham - Throgs Neck,104,5954 ,72.0 ,
2007,Bronx, Pelham - Throgs Neck,104,6107 ,74.0 ,
2000,Staten Island, Port Richmond,501,794 ,47.0 ,
2001,Staten Island, Port Richmond,501,716 ,46.0 ,
2002,Staten Island, Port Richmond,501,745 ,38.0 ,
2003,Staten Island, Port Richmond,501,692 ,35.0 ,
2004,Staten Island, Port Richmond,501,947 ,48.0 ,
2005,Staten Island, Port Richmond,501,1214 ,62.0 ,
2006,Staten Island, Port Richmond,501,1462 ,74.0 ,
2007,Staten Island, Port Richmond,501,1564 ,80.0 ,
2000,Queens, Ridgewood - Forest Hills,405,2563 ,53.0 ,
2001,Queens, Ridgewood - Forest Hills,405,2500 ,43.0 ,
2002,Queens, Ridgewood - Forest Hills,405,2671 ,49.0 ,
2003,Queens, Ridgewood - Forest Hills,405,2710 ,50.0 ,
2004,Queens, Ridgewood - Forest Hills,405,3207 ,59.0 ,
2005,Queens, Ridgewood - Forest Hills,405,3408 ,62.0 ,
2006,Queens, Ridgewood - Forest Hills,405,3740 ,69.0 ,
2007,Queens, Ridgewood - Forest Hills,405,3851 ,71.0 ,
2000,Queens, Rockaways,410,1698 ,42.0 ,
2001,Queens, Rockaways,410,1376 ,42.0 ,
2002,Queens, Rockaways,410,1573 ,49.0 ,
2003,Queens, Rockaways,410,1697 ,53.0 ,
2004,Queens, Rockaways,410,2045 ,64.0 ,
2005,Queens, Rockaways,410,1958 ,61.0 ,
2006,Queens, Rockaways,410,2198 ,69.0 ,
2007,Queens, Rockaways,410,2214 ,69.0 ,
2000,Staten Island, South Beach - Tottenville,504,1915 ,52.0 ,
2001,Staten Island, South Beach - Tottenville,504,1914 ,47.0 ,
2002,Staten Island, South Beach - Tottenville,504,1999 ,43.0 ,
2003,Staten Island, South Beach - Tottenville,504,1866 ,41.0 ,
2004,Staten Island, South Beach - Tottenville,504,2259 ,49.0 ,
2005,Staten Island, South Beach - Tottenville,504,2282 ,50.0 ,
2006,Staten Island, South Beach - Tottenville,504,2502 ,54.0 ,
2007,Staten Island, South Beach - Tottenville,504,2230 ,48.0 ,
2000,Queens, Southeast Queens,409,2544 ,54.0 ,
2001,Queens, Southeast Queens,409,2296 ,51.0 ,
2002,Queens, Southeast Queens,409,2347 ,48.0 ,
2003,Queens, Southeast Queens,409,2454 ,50.0 ,
2004,Queens, Southeast Queens,409,2744 ,56.0 ,
2005,Queens, Southeast Queens,409,2781 ,57.0 ,
2006,Queens, Southeast Queens,409,2821 ,58.0 ,
2007,Queens, Southeast Queens,409,2824 ,58.0 ,
2000,Queens, Southwest Queens,407,4036 ,48.0 ,
2001,Queens, Southwest Queens,407,3840 ,46.0 ,
2002,Queens, Southwest Queens,407,3783 ,50.0 ,
2003,Queens, Southwest Queens,407,4068 ,54.0 ,
2004,Queens, Southwest Queens,407,4358 ,58.0 ,
2005,Queens, Southwest Queens,407,4302 ,57.0 ,
2006,Queens, Southwest Queens,407,4601 ,61.0 ,
2007,Queens, Southwest Queens,407,4869 ,65.0 ,
2000,Staten Island, Stapleton - St. George,502,1493 ,60.0 ,
2001,Staten Island, Stapleton - St. George,502,1420 ,46.0 ,
2002,Staten Island, Stapleton - St. George,502,1393 ,45.0 ,
2003,Staten Island, Stapleton - St. George,502,1185 ,38.0 ,
2004,Staten Island, Stapleton - St. George,502,1725 ,56.0 ,
2005,Staten Island, Stapleton - St. George,502,1920 ,62.0 ,
2006,Staten Island, Stapleton - St. George,502,2210 ,71.0 ,
2007,Staten Island, Stapleton - St. George,502,2304 ,74.0 ,
2000,Brooklyn, Sunset Park,205,2260 ,41.0 ,
2001,Brooklyn, Sunset Park,205,1731 ,39.0 ,
2002,Brooklyn, Sunset Park,205,1547 ,41.0 ,
2003,Brooklyn, Sunset Park,205,1625 ,43.0 ,
2004,Brooklyn, Sunset Park,205,2663 ,71.0 ,
2005,Brooklyn, Sunset Park,205,2618 ,70.0 ,
2006,Brooklyn, Sunset Park,205,2672 ,72.0 ,
2007,Brooklyn, Sunset Park,205,2918 ,78.0 ,
2000,Manhattan, Union Square - Lower East Side,309,1281 ,43.0 ,
2001,Manhattan, Union Square - Lower East Side,309,1223 ,43.0 ,
2002,Manhattan, Union Square - Lower East Side,309,1326 ,43.0 ,
2003,Manhattan, Union Square - Lower East Side,309,1384 ,45.0 ,
2004,Manhattan, Union Square - Lower East Side,309,1899 ,61.0 ,
2005,Manhattan, Union Square - Lower East Side,309,2290 ,74.0 ,
2006,Manhattan, Union Square - Lower East Side,309,2426 ,78.0 ,
2007,Manhattan, Union Square - Lower East Side,309,2402 ,77.0 ,
2000,Manhattan, Upper East Side,305,1744 ,49.0 ,
2001,Manhattan, Upper East Side,305,1736 ,53.0 ,
2002,Manhattan, Upper East Side,305,1660 ,41.0 ,
2003,Manhattan, Upper East Side,305,1828 ,45.0 ,
2004,Manhattan, Upper East Side,305,2216 ,54.0 ,
2005,Manhattan, Upper East Side,305,2372 ,58.0 ,
2006,Manhattan, Upper East Side,305,2400 ,59.0 ,
2007,Manhattan, Upper East Side,305,2454 ,60.0 ,
2000,Manhattan, Upper West Side,304,1999 ,65.0 ,
2001,Manhattan, Upper West Side,304,2161 ,67.0 ,
2002,Manhattan, Upper West Side,304,1968 ,48.0 ,
2003,Manhattan, Upper West Side,304,2251 ,55.0 ,
2004,Manhattan, Upper West Side,304,2668 ,65.0 ,
2005,Manhattan, Upper West Side,304,2984 ,73.0 ,
2006,Manhattan, Upper West Side,304,3079 ,75.0 ,
2007,Manhattan, Upper West Side,304,3080 ,75.0 ,
2000,Manhattan, Washington Heights,301,4692 ,59.0 ,
2001,Manhattan, Washington Heights,301,4855 ,56.0 ,
2002,Manhattan, Washington Heights,301,4663 ,65.0 ,
2003,Manhattan, Washington Heights,301,4849 ,67.0 ,
2004,Manhattan, Washington Heights,301,4698 ,65.0 ,
2005,Manhattan, Washington Heights,301,4863 ,68.0 ,
2006,Manhattan, Washington Heights,301,5177 ,72.0 ,
2007,Manhattan, Washington Heights,301,5315 ,74.0 ,
2000,Queens, West Queens,402,7165 ,65.0 ,
2001,Queens, West Queens,402,6816 ,60.0 ,
2002,Queens, West Queens,402,6676 ,55.0 ,
2003,Queens, West Queens,402,7414 ,61.0 ,
2004,Queens, West Queens,402,8383 ,69.0 ,
2005,Queens, West Queens,402,8200 ,67.0 ,
2006,Queens, West Queens,402,9206 ,75.0 ,
2007,Queens, West Queens,402,9404 ,77.0 ,
2000,Brooklyn, Williamsburg - Bushwick,211,4580 ,43.0 ,
2001,Brooklyn, Williamsburg - Bushwick,211,4239 ,43.0 ,
2002,Brooklyn, Williamsburg - Bushwick,211,4155 ,59.0 ,
2003,Brooklyn, Williamsburg - Bushwick,211,4379 ,62.0 ,
2004,Brooklyn, Williamsburg - Bushwick,211,4893 ,70.0 ,
2005,Brooklyn, Williamsburg - Bushwick,211,4627 ,66.0 ,
2006,Brooklyn, Williamsburg - Bushwick,211,4854 ,69.0 ,
2007,Brooklyn, Williamsburg - Bushwick,211,4892 ,70.0 ,
2000,Staten Island, Willowbrook,503,870 ,30.0 ,
2001,Staten Island, Willowbrook,503,864 ,30.0 ,
2002,Staten Island, Willowbrook,503,867 ,43.0 ,
2003,Staten Island, Willowbrook,503,900 ,45.0 ,
2004,Staten Island, Willowbrook,503,1117 ,55.0 ,
2005,Staten Island, Willowbrook,503,1096 ,54.0 ,
2006,Staten Island, Willowbrook,503,1170 ,58.0 ,
2007,Staten Island, Willowbrook,503,1230 ,61.0 ,
